Intructions_1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,session,participant,date,expName,psychopyVersion,OS,frameRate,Intructions_2.started,Intructions_2.stopped,trial.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_im,right_im,leftori,rightori,corrAns,angle,the_end.started,the_end.stopped
0.0007,1.4834,m,1.4598,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,1.4836,2.6323,,,,,,,,,,,,,,,,,,,,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,2.6389,3.5647,n,1,0.8345,,3.5649,4.0639,0,0,0,0,1,F.png,F.png,0,0,n,0,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,4.0645,5.3624,n,1,1.1951,,5.3624,5.8618,0,1,1,30,1,FR.png,FR.png,0,315,n,315,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,5.8623,6.5948,m,1,0.6771,,6.5949,7.0941,0,2,2,19,1,FR.png,F.png,0,45,m,45,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,7.0948,7.8433,m,0,0.6968,,7.8434,8.3428,0,3,3,28,1,FR.png,FR.png,0,270,n,270,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,8.3433,9.292,m,1,0.9027,,9.292,9.7916,0,4,4,5,1,F.png,FR.png,0,90,m,90,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,9.792,10.6573,n,1,0.8158,,10.6575,11.1568,0,5,5,14,1,F.png,F.png,0,315,n,315,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,11.1574,12.4058,m,1,1.199,,12.4059,12.9051,0,6,6,11,1,F.png,FR.png,0,225,m,225,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,12.9056,13.7377,n,1,0.7824,,13.7377,14.2372,0,7,7,18,1,FR.png,FR.png,0,45,n,45,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,14.2376,18.6993,m,0,4.4437,,18.6994,19.199,0,8,8,24,1,FR.png,FR.png,0,180,n,180,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,19.1995,20.4476,n,0,1.1997,,20.4477,20.9473,0,9,9,29,1,FR.png,F.png,0,270,m,270,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,20.9479,22.5956,n,1,1.5971,,22.5957,23.0952,0,10,10,26,1,FR.png,FR.png,0,225,n,225,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,23.0957,23.8778,m,1,0.733,,23.8778,24.3771,0,11,11,15,1,F.png,FR.png,0,315,m,315,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,24.3777,25.6924,m,1,1.3026,,25.6925,26.1919,0,12,12,7,1,F.png,FR.png,0,135,m,135,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,26.1923,27.4411,n,1,1.2012,,27.4411,27.9404,0,13,13,8,1,F.png,F.png,0,180,n,180,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,27.9414,29.3056,m,1,1.3167,,29.3056,29.8067,0,14,14,23,1,FR.png,F.png,0,135,m,135,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,29.8077,30.5712,m,1,0.7431,,30.5712,31.0708,0,15,15,17,1,FR.png,F.png,0,0,m,0,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,31.0713,31.953,n,1,0.8272,,31.9531,32.4524,0,16,16,20,1,FR.png,FR.png,0,90,n,90,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,32.4528,33.718,m,1,1.2196,,33.7181,34.2175,0,17,17,31,1,FR.png,F.png,0,315,m,315,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,34.2182,35.5164,m,1,1.2792,,35.5165,36.0155,0,18,18,25,1,FR.png,F.png,0,180,m,180,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,36.0159,37.8138,n,1,1.7478,,37.8138,38.3133,0,19,19,6,1,F.png,F.png,0,135,n,135,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,38.3139,39.0126,n,1,0.6806,,39.0126,39.5123,0,20,20,4,1,F.png,F.png,0,90,n,90,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,39.5129,41.2939,m,1,1.7342,,41.2939,41.7936,0,21,21,9,1,F.png,FR.png,0,180,m,180,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,41.794,42.2927,n,1,0.4524,,42.2928,42.7924,0,22,22,2,1,F.png,F.png,0,45,n,45,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,42.7928,43.0589,m,0,0.2492,,43.0589,43.5582,0,23,23,12,1,F.png,F.png,0,270,n,270,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,43.5587,43.8248,n,1,0.1831,,43.8249,44.3241,0,24,24,16,1,FR.png,FR.png,0,0,n,0,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,44.3249,44.4574,m,0,0.0521,,44.4574,44.9568,0,25,25,10,1,F.png,F.png,0,225,n,225,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,44.9574,45.0404,n,0,0.032,,45.0405,45.5399,0,26,26,1,1,F.png,FR.png,0,0,m,0,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,45.5404,45.6142,m,1,0.001,,45.6142,46.1059,0,27,27,27,1,FR.png,F.png,0,225,m,225,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,46.1064,46.5221,m,1,0.4023,,46.5222,47.0215,0,28,28,21,1,FR.png,F.png,0,90,m,90,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,47.0221,47.2215,n,0,0.1182,,47.2216,47.7211,0,29,29,3,1,F.png,FR.png,0,45,m,45,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,47.7215,48.0041,m,1,0.2647,,48.0042,48.5033,0,30,30,13,1,F.png,FR.png,0,270,m,270,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,48.5037,48.8534,n,1,0.2986,,48.8534,49.3525,0,31,31,22,1,FR.png,FR.png,0,135,n,135,,
,,,,,001,,2025-02-15_14h20.28.880,MentalRotation,2024.1.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,49.353,53.0829
